disc,arclength,x,y,curvature,devstage,genotype,crosssection
20201013_ecadGFPnbG4_upcrawling_disc3,122.17453171261542,-107.42293653544694,-46.307115356589875,0.02783629804951314,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,127.28979323400512,-109.45433867248667,-50.87492350345036,0.03454060302545387,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,132.40505475539487,-110.67315208806181,-55.7149317412058,0.03896474128065354,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,137.52031627678457,-110.93661104217749,-60.77099066267891,0.03974640503975517,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,142.63557779817427,-110.15367484154963,-65.91006433292934,0.03829737696376523,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,147.75083931956397,-108.31525484758447,-70.89414052344003,0.038317533352303784,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,152.86610084095372,-105.52444148435882,-75.35214094630382,0.045788476297817376,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-143.81906739964955,112.22231952825632,-75.67027992794434,-0.11740330631128244,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-138.70380587825986,107.75927948422624,-73.94877967673125,-0.18374551805117953,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-133.58854435687013,105.9557419848343,-69.27593494385442,-0.023418176126367478,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-128.47328283548043,104.77606398699841,-63.74338870555362,0.02038692939655703,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-123.3580213140907,103.08109097151605,-58.55829101755064,0.04680321694680916,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-118.242759792701,100.4203389584989,-54.24271854312721,0.05379537899666652,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-113.12749827131128,96.82417652280715,-50.833094081202276,0.036618692965699126,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-108.01223674992158,92.59600680948384,-48.07960609440942,0.015187432314661476,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-102.89697522853186,88.10612544378125,-45.644070550244926,0.0007490271271219772,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-97.78171370714216,83.63326530160258,-43.2534694500421,-0.008161206937593984,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-92.66645218575243,79.33413439743425,-40.734524115669046,-0.012900917952751069,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-87.55119066436274,75.26625155431763,-37.99873000355506,-0.013629774244167406,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-82.43592914297302,71.41302018708677,-35.025311268682586,-0.010910942931936713,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-77.32066762158331,67.7088020856457,-31.844175328543106,-0.0061569135755361395,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-72.2054061001936,64.06399119824576,-28.51886742709275,-0.0010445206966770671,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-67.09014457880389,60.38990880846097,-25.129613245606105,0.0032147858926730197,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-61.974883057414175,56.618122215268706,-21.759110538893342,0.006522126569251265,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-56.85962153602446,52.70393274531045,-18.48612475817351,0.009084597746288982,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-51.74436001463475,48.62289753547596,-15.3825187908189,0.01105936635537273,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-46.62909849324504,44.36703261923786,-12.510439806628717,0.01252164425981477,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-41.513836971855326,39.94101601283075,-9.91950610417952,0.0134628984961752,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-36.398575450465614,35.35839080143014,-7.643993957175664,0.013802423651464609,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-31.283313929075902,30.637785364522575,-5.700067978988992,0.013443073894965997,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-26.16805240768619,25.79972246174645,-4.084506665189486,0.012465990663197212,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-21.052790886296492,20.865196970445645,-2.7779187267586507,0.011070955883123576,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-15.93752936490678,15.855075877383587,-1.7500472121508701,0.009493322294026815,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-10.822267843517068,10.789539171346584,-0.9651774809675374,0.007966529738673032,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-5.7070063221273415,5.687520735879898,-0.38754517796796617,0.006704967845730951,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,-0.5917448007376436,0.5661492420238166,0.013255792919674048,0.005907020967443215,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,4.523516720652083,-4.559805559874936,0.2569066283465734,0.0057274144227467735,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,9.63877824204178,-9.678281779033883,0.34856463990062975,0.0060980654612968746,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,14.754039763431507,-14.779623384518658,0.2800476658242269,0.006873610827989909,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,19.869301284821205,-19.855958563428835,0.033465570086978084,0.007903274716652886,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,24.984562806210903,-24.90056082273408,-0.4150161489219584,0.009024727847523551,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,30.09982432760063,-29.907210090903263,-1.0914127481181486,0.010065324930238656,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,35.21508584899033,-34.86955381953352,-2.020156629446123,0.010854161872546246,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,40.33034737038005,-39.7804681056713,-3.2203343794196257,0.011246613618011849,wL3,ecadGFPnbG4,Along_DV
